barangay_profile_id,region_name,prov_name,city_name,brgy_name,brgy_code,fund_source,cycle,no_sitios,year_source,no_households,no_fmheadedhh,no_iphouseholds,no_families,no_ipfamily,no_withdisability,no_indisplaced,no_male,no_female,no_male0_5,no_female0_5,no_male6_12,no_female6_12,no_male13_16,no_female13_16,no_male17_59,no_female17_59,no_male60up,no_female60up,no_pantawid_household,no_pantawid_family,no_slp_household,no_slp_family,baragay_additiondetails,is_armedconflict,is_bounddispute,is_poldispute,is_genderviolence,is_rido_war,is_crime,is_poblacion,hrs_totown,km_frmtown,is_isolated,is_upland,is_hilly,is_lowland,is_island,is_coastal,is_brgyaffected,alloc_env,alloc_econ,alloc_infra,alloc_basic,alloc_educ,alloc_peace,alloc_inst,alloc_gender,alloc_drrm,alloc_others,is_transaccess,no_mdied5below,no_fdied5below,source_5dead,no_diedpreg,sourse_diedpreg,no_mkidmaln,no_fkidmaln,source_kidmaln,no_mkidnosch6_12,no_fkidnosch6_12,srce_kidnosch6_12,no_mkidnosch13_16,no_fkidnosch13_16,srce_kidnosch13_16,male_hdmkshhouse,fem_hdmkshouse,source_mkshouse,male_hdsquatters,fem_hdsquatters,source_squatters,male_hdnotoilet,fem_hdnotoilet,source_notoilet,male_hdsfwater,fem_hdsfwater,source_safewater,male_hdpoverty,fem_hdpoverty,source_poverty,male_hdblwfood,fem_hdblwfood,source_blwfood,male_hdfoodshrt,fem_hdfoodshrt,source_foodshort,no_malenowork,no_femnowork,source_nowork,no_malecrimev,no_femcrimev,source_crimevic,avg_hhincome,avg_mhdincome,avg_fhdincome,avg_iphdincome,no_voting_male,no_voting_female,no_labor_male,no_labor_female,access_details,access_addressed,access_remarks,water_details,water_address,water_remarks,health_details,health_address,health_remarks,literacy_details,literacy_addressed,literacy_remarks,employment_details,employment_addressed,employment_remarks,landownership_details,landownership_addressed,landownership_remarks,agriculture_details,agriculture_addressed,agriculture_remarks,peace_details,peace_addressed,peace_remarks,environment_details,environment_addressed,environment_remarks,powersupply_details,powersupply_addressed,powersupply_remarks,communication_details,communication_addressed,communication_remarks,others_details,others_addressed,others_remarks,health_number_0_5_value,health_number_0_5_reference,children_0_5_value,children_0_5_reference,pregnant_died_value,pregnant_died_reference,pregnant_total_value,pregnant_total_reference,malnourished_0_5value,malnourished_0_5reference,total_malnourished_0_5value,safewater_value,safewater_reference,sanity_value,sanity_reference,totalsanity_value,totalsanity_reference,squatting_value,squatting_reference,totalsquatting_value,totalsquatting_reference,makeshift_value,makeshift_reference,totalmakeshift_value,totalmakeshift_reference,victimized_value,victimized_reference,totalvictimized_value,totalvictimized_reference,threshold_value,threshold_reference,totalthreshold_value,totalthreshold_reference,incomeless_value,incomeless_reference,totalincomeless_value,totalincomeless_reference,lessthan_3_meals_value,lessthan_3_meals_reference,totallessthan_3_meals_value,children_6_12_elem_value,children_6_12_elem_reference,totalchildren_6_12_elem_value,children_13_16_secondary_value,laborforce_value,laborforce_reference,totallaborforce_value,totallaborforce_reference,totalsafewater_value,totalsafewater_reference,mins_totown,tot_malnourished_0_5_ref,tot_lessthan_3_meals_ref,totchild_6_12_elem_ref,child_13_16_secondary_ref,totchild_13_16_secondary_ref,totchild_13_16_secondary_val
3937,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,BUNGLIW,86025005,KC-NCDDP,NCDDP-1,0,2014,55,0,0,0,0,0,0,150,186,12,21,20,15,15,85,0,0,0,0,10,10,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,15,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,80000,120000,240000,240000,0,0,80000,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,75,90,79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,15,BHW,0,30,BHW,15,BHW,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
3938,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,COGTOTO-OG,86025006,KC-NCDDP,NCDDP-1,0,2014,75,0,0,8,0,0,0,234,218,21,24,75,53,15,13,0,0,0,0,49,43,0,4,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,13,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20,0,144,12,0,0,0,0,0,176,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,131,109,110,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,33,RHU,0,0,,32,,0,,0,,0,,0,,0,,0,,0,,12,,0,,20,,0,,20,,0,0,,0,4,32,,0,,0,,,,,,,,0
3939,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,CALUNDAN,86025007,KC-NCDDP,NCDDP-1,0,2014,33,0,0,2,0,0,0,65,75,11,6,12,5,4,1,0,0,0,0,7,2,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,17,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,84600,0,176000,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,22,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,1,0,0,0,6,BHW,0,33,Brgy. Captain,31,Brgy. Captain,0,,0,,0,,0,,0,,0,,0,,23,,0,,33,,0,,1,Brgy. Captain,0,0,,0,0,0,,0,,0,,,,,,,,0
3940,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,CANTAGUIC,86025008,KC-NCDDP,NCDDP-1,0,2014,58,0,0,0,0,0,0,155,180,0,0,7,12,5,0,0,0,0,0,21,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,12,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,91,71,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,2,RHU,0,12,BLGU,8,BLGU,0,,17,BLGU,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,3,,0,6,0,,0,,0,,30,,,,,,0
3941,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,CANYAKI,86025009,KC-NCDDP,NCDDP-1,9,2014,34,0,0,44,0,0,0,111,98,16,12,19,18,4,6,0,0,0,0,10,10,0,2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,12,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,36000,30000,50000,55.29000092,0,0,13978,12000,29746,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,55,49,38,6,No Access Road to Barangay Road.,No,,Poor Water Supply.,,,No Medical Personal,No,,No Public School Teacher but with School building.,No,,No Livelihood in the brgy.,No,,,,,Not Enough,,,OK,,,NOT OK,,,OK,,,NOT OK,,,,,,0,0,28,,0,0,2,0,3,,28,0,,0,,0,,0,,34,,0,,34,,0,,0,,30,,0,,0,,0,,0,,0,0,,0,8,6,,38,,0,,,,,,,,0
3942,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,ERENAS,86025010,KC-NCDDP,NCDDP-1,0,2015,203,0,0,285,0,0,0,526,594,57,67,83,76,58,49,0,0,0,0,56,56,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,221,255,0,0,,,,Water from Pumps are not safe for drinking.,No,,,,,,,,,,,,,,,,,,,,Waste are not properly disposed.,No,,,,,,,,,,,0,0,124,RBI,0,0,5,0,3,,124,0,,164,RBI,203,RBI,5,RBI,203,RBI,90,RBI,203,RBI,0,,203,RBI,30,,203,RBI,20,,203,RBI,10,,203,12,,159,10,25,,105,,203,RBI,2,RBI,RBI,RBI,,RBI,107
3943,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,GUADALUPE,86025011,KC-NCDDP,NCDDP-1,0,2014,29,0,0,2,0,0,0,67,60,8,7,10,9,6,7,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,22,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,36,37,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,8,,0,32,BRGY. SEC.,29,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
3944,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,HERNANDEZ,86025012,KC-NCDDP,NCDDP-1,0,2014,22,0,0,1,0,0,0,54,38,8,10,12,10,6,7,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,35,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,6,BHW,0,22,B.S,18,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
3945,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,HIMAY,86025013,KC-NCDDP,NCDDP-1,0,0,84,0,0,7,0,0,0,370,370,23,37,18,23,30,39,0,0,0,0,30,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,BLGU,0,0,,30,BLGU,0,,0,,0,,0,,0,,0,BLGU,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,30,,,,,,0
3946,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,JANIPON,86025014,KC-NCDDP,NCDDP-1,0,2014,75,0,0,2,0,0,0,211,195,8,10,29,32,5,8,0,0,0,0,44,3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,15,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,0,0,15000,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,10,RHU,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
3947,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,LA PAZ,86025015,KC-NCDDP,NCDDP-1,0,2014,170,0,0,16,0,0,0,475,448,90,50,114,119,39,20,0,0,0,0,70,60,0,10,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,101.4489975,0,3.549999952,0,0,0,0,0,10.14400005,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,296,264,265,215,,,,,Yes,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,51,Brgy. Secretary,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,4,Brgy. Secretary,0,9,0,,0,,0,,10,,,,,,0
3948,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,LIBERTAD,86025016,KC-NCDDP,NCDDP-1,0,2014,42,0,0,0,0,0,0,77,67,30,25,35,45,20,18,0,0,0,0,27,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,17,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,90000,0,50000,0,0,0,0,0,0,13107.59961,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,72,52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,10,BLGU,3,BLGU,0,,0,,0,,0,,0,,0,,0,,7,BLGU,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
3949,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,LINCORO,86025017,KC-NCDDP,NCDDP-1,0,2014,58,0,0,62,0,0,0,175,146,15,23,39,20,15,14,0,0,0,0,31,26,0,5,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,86000,12002.2002,780007,5000,0,0,10000,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,83,73,100,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,1,,0,,0,,1,BLGU 2013,40,BRGY. PROFILE HOME COPY,0,,21,BRGY. PROFILE HARD COPY FILE,0,,0,,0,0,,0,0,0,,0,,0,,30,,,,,,0
3950,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,MATALUD,86025018,KC-NCDDP,NCDDP-1,0,2014,130,0,0,12,0,0,0,355,345,31,32,70,70,22,26,0,0,0,0,0,3,0,63,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,11,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,42000,5000,11319.7998,30000,0,0,14000,0,0,9798.700195,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,158,171,250,200,,,,No safe water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Farm to market Road,,,0,0,0,,1,0,0,0,24,RHU,0,0,,30,Brgy. Data,0,,0,,0,,0,,0,,0,,0,,40,,0,,0,,0,,5,,0,8,,0,10,0,,0,,0,,,,,,,,0
3951,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,MOBO-OB,86025019,KC-NCDDP,NCDDP-1,0,0,38,0,0,7,0,0,0,150,180,13,17,15,23,18,30,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,0,0,0,0,3,BLGU- 2014,0,0,BLGU- 2014,30,BLGU- 2014,0,,0,,0,,0,,0,,0,BLGU- 2014,0,,0,,0,,0,,0,,3,BLGU- 2014,0,0,,0,0,0,,0,,0,,,,,,,,0
3952,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,QUEZON,86025020,KC-NCDDP,NCDDP-1,1,2015,177,0,0,219,0,0,0,418,394,43,52,63,58,28,24,0,0,0,0,52,52,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,8,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,80000,0,0,0,0,0,0,12000,38067.69922,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,237,230,0,0,,,,Waray permanente nga CR.,,,,,,Kulang aram,,,,,,,,,#NAME?,,,,,,,,,SAMELCO I,,,CELLPHONES,,,,,,0,0,95,,0,0,8,0,7,BHW,95,177,,85,BHW,0,,0,,177,,0,,177,,1,,177,,0,,177,,0,,177,,0,,177,2,SCHOOL RECORD,121,7,0,,0,,177,,,,,,SCHOOL RECORD,,121
3953,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,RANERA,86025021,KC-NCDDP,NCDDP-1,0,2014,83,0,0,0,0,0,0,228,225,41,29,34,26,7,19,0,0,0,0,31,7,0,24,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,157,129,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,1,0,0,0,0,,0,0,BHW,8,BHW,0,,0,BHW,0,,0,BHW,0,,0,Committee on Peace and Order,0,,0,,0,,0,,0,,5,Committee on Health,0,8,Committee on Education,0,0,0,,0,,0,,45,,,,,,0
3954,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,ROSALIM,86025022,KC-NCDDP,NCDDP-1,3,2015,172,0,0,178,0,0,0,430,467,46,64,51,56,22,27,0,0,0,0,44,44,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,20,137,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,214,208,173,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nasulod an pangawat ha Brgy. tungod kay masirom an kautod han barangay.,No,,,,,,,,1,0,34,Committee on Health,0,0,6,0,8,Committee on Health,34,0,Committee on Health,129,Committee on Health,0,,0,Committee on Health,172,Committee on Health,0,,172,Committee on Health,0,Committee on Peace and Order,172,Committee on Health,35,Committee on Finance,172,Committee on Finance,30,Committee on Health,172,Committee on Health,9,Committee on Health,172,32,Committee on Education,107,13,0,,0,,172,Committee on Health,15,Committee on Health,Committee on Health,Committee on Education,Committee on Education,Committee on Education,49
3955,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,SAN ISIDRO,86025023,KC-NCDDP,NCDDP-1,0,2015,97,0,0,0,0,0,0,262,253,38,38,61,45,12,28,0,0,0,0,66,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,174,122,61,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,30,,,,,,0
3956,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,SAN JORGE I (POB.),86025024,KC-NCDDP,NCDDP-1,0,2014,226,0,0,39,0,0,0,442,551,12,18,11,18,29,37,0,0,0,0,24,8,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,305,367,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,0,0,0,0,1,,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,0,,,,,,,,0
3957,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,SAPINIT,86025025,KC-NCDDP,NCDDP-1,0,2014,138,0,0,0,0,0,0,378,350,52,45,349,347,12,11,0,0,0,0,59,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,49.20000076,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,211,202,39,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,0,0,0,0,3,BHU,0,0,,70,BRGY.CAPTAIN,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,14,BRGY. SECRETARY,0,0,,0,13,0,,0,,0,,10,,,,HEAD TEACHER,,0
3958,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,SINIT-AN,86025026,KC-NCDDP,NCDDP-1,0,0,32,0,0,38,0,0,0,113,94,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,30,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,Far from; National Rd River Fort,No,,,,"Newly Finished project from SLPA, PAMANA (DSWD)",No Health Center,,,2 School building destroyed by typhoons,,One resolution passed asking for one class room to the office of Mayor.,No other source of income aside from farming.,,,,,,,,,,,,,,,No electricity as of now from SAMELCO,,No action yet/ from follow up,"Cellphone , radio",,,,,,0,0,0,,0,0,0,0,0,,0,0,,4,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,,0,0,0,,0,,32,RBI,,,,,,,0
3959,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,TOMOGBONG,86025027,KC-NCDDP,NCDDP-1,3,2015,172,0,0,192,0,0,0,531,641,42,55,59,65,47,33,0,0,0,0,56,56,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,13,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,755600,30000,78199.79688,43061.89844,0,0,10000,22000,13785,646352,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,218,216,200,195,Road Tomogbong to Blanca Aurora and Pathwalk,Yes,KC-NCDDP on processed,Re-saveruwer water source,Yes,LGU Municipality,No Health Station,Yes,DSWD,Women's education Adult's education waray mga lingkuran/books,Yes,DA Teachers,Lack of employment Damo an stambay,Yes,,Nakikillungon diri kalugaringon an gin titindugan han balay.,Yes,,Waray mga gamit ha pag-uma nga facility.,Yes,,May mga tanod ngan ordinansa,No,BGLU ug mga Tanod,,,,Damo an waray pa kalugaringon nga light (mga series kadam-an),Yes,,Makuri an communication (waray mga signal an cellphone kinahanglan kumadto ha hataas na lugar.,Yes,,,,,10,0,97,Masterlist,10,0,13,0,0,BHW/BNS,97,0,,0,,172,,0,,172,,0,,0,,0,Tanod,172,,0,,172,,0,,172,,0,BNS,172,0,,124,0,0,,200,,172,,,BHW/BNS,,,,,80
3960,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,GAYONDATO,86025028,KC-NCDDP,NCDDP-1,0,2014,63,0,0,2,0,0,0,142,135,31,31,32,31,1,6,0,0,0,0,0,3,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,19,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,40000,27300,0,0,0,0,0,38890,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,68,77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,,0,10,BLGU,2,BLGU,0,,0,,0,,0,,0,,0,,0,,0,,0,,6,BLGU,0,,0,,0,0,,0,10,0,,0,,0,,,,,,BLGU,,0
3961,REGION VIII [Eastern Visayas],SAMAR (WESTERN SAMAR),SAN JORGE,PUHAGAN,86025029,KC-NCDDP,NCDDP-1,0,2015,58,0,0,0,0,0,0,84,96,10,15,8,14,3,1,0,0,0,0,31,31,15,15,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,20,50,70,0,0,0,0,0,10890,100000,FALSE,0,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,0,50,60,50,60,Dalan para ha malaksi ngan masayon nga paggawas han produkto.,No,,Malimpyo nga irimnon,Yes,,Programa para han maupay nga panlawas,Yes,,Waray titser nga nag tututdo.,Yes,,Programa para makapagtrabaho pinaagi hin mga seminar.,No,,,,,Mga kagamitan para ha pag-uma,,,Pagkondukto han trening pinaagi han pakigsabot han D.I.L.G ug an Brgy.,No,,Pananom hin mga kakahuyan para mapudngan an pagbaha ug pagpresirba han kagugub-an.,No,,,Yes,,,,,,,,1,0,1,RHU/BHW,0,0,5,0,10,BNS/BHW,0,40,BHW,0,BHW,0,,0,BLGU,58,BLGU,0,BLGU,58,BLGU,0,BLGU,0,BLGU,30,BLGU,58,BLGU,30,,58,,15,,58,10,BLGU,10,8,5,,5,,0,,,,,,,,8
